UserID,MovieID,Rating
73,1148,4
73,3767,3
73,2105,4
73,1240,4
73,3785,3
73,2046,3
73,2986,3
74,1267,5
74,1732,4
74,2542,4
74,3510,4
74,1028,3
74,296,5
74,1041,4
74,2858,5
74,1066,4
75,2123,4
75,661,4
75,2083,4
75,2161,4
75,1517,4
75,2321,4
75,1460,4
75,1544,4
75,1489,4
75,2430,4
75,1566,4
75,1580,4
75,986,4
75,3400,4
75,2559,3
75,1831,4
75,2709,4
75,1907,4
75,1911,4
75,1919,4
75,1848,4
75,169,4
75,1920,4
75,2581,4
75,2828,4
75,2683,5
75,2687,4
75,355,5
75,1064,4
75,3751,4
75,87,4
75,480,4
75,2036,4
75,1097,4
75,709,4
76,3794,4
76,2336,4
76,2289,4
76,3328,4
76,2390,4
76,3418,4
76,318,5
76,337,4
76,17,4
76,3710,2
76,1101,3
76,50,5
76,3593,2
76,529,5
76,3827,3
76,1233,5
76,3783,4
77,3005,3
77,2712,4
77,2723,3
77,2683,2
77,2771,2
77,536,3
77,3826,2
77,3753,3
78,2155,3
78,1441,3
78,919,4
78,783,3
78,2289,4
78,2436,3
78,899,4
78,107,3
78,3255,4
78,3282,3
78,3358,3
78,144,3
78,1777,3
78,3600,2
78,2596,3
78,3614,3
78,417,3
78,1022,3
78,3712,3
78,1032,3
78,1035,4
78,367,3
78,539,3
78,471,3
78,551,4
78,2108,4
78,562,3
78,1243,4
79,2126,3
79,1270,4
79,1597,3
79,3512,3
79,2873,3
79,3785,3
80,1,4
80,2427,3
80,2355,4
80,3173,4
80,1588,3
80,1917,3
80,231,2
80,2687,4
80,364,4
80,1210,4
81,1258,5
81,903,5
81,2186,5
81,3093,3
81,978,4
81,3265,4
81,1931,5
81,3468,5
81,330,1
81,2924,4
81,3730,4
81,1210,4
81,1213,5
81,1214,5
81,1224,4
81,1234,5
81,1247,5
82,1343,4
82,3044,4
82,1393,4
82,1617,4
82,1644,3
82,3176,4
82,1584,4
82,3510,4
82,2571,4
82,1784,5
82,10,4
82,2826,3
82,349,4
82,350,4
82,431,4
82,2858,4
82,50,5
82,55,4
82,3662,3
82,2791,4
82,457,5
82,3753,4
82,3755,4
82,3686,4
83,2995,1
83,1513,3
83,2355,4
83,3175,4
83,2453,2
83,2629,3
83,2700,3
83,223,4
83,2581,3
83,247,3
83,1959,4
83,276,3
83,2762,5
83,1967,4
83,2861,4
83,2797,4
83,2005,4
83,2013,3
83,2961,2
83,2100,3
84,1198,5
84,1291,4
84,2571,4
84,3578,4
84,480,4
84,2985,4
85,3793,3
85,3299,3
85,2710,4
85,277,3
85,2858,3
85,3825,4
85,3755,4
85,2028,4
86,3005,4
86,1582,4
86,2396,4
86,2485,4
86,158,4
86,3623,4
86,1013,4
86,1015,4
86,362,4
86,552,4
87,585,2
87,2347,3
87,3178,3
87,110,5
87,2571,4
87,260,4
87,3624,4
87,3555,3
87,3639,3
87,438,2
87,457,4
87,1201,4
88,908,4
88,2324,4
88,858,5
88,3068,4
88,110,4
88,3361,4
88,1945,5
88,527,5
88,1203,4
88,1084,4
88,1230,4
88,2973,4
88,1090,4
88,1172,4
89,1193,4
89,1704,4
89,2792,3
89,2028,4
90,3863,3
90,736,3
90,3114,4
90,2321,3
90,858,5
90,788,3
90,1391,3
90,861,4
90,2279,2
90,3082,4
90,1627,3
90,2505,3
90,1645,3
90,1721,3
90,1729,4
90,986,3
90,3408,3
90,1805,3
90,3264,3
90,2539,4
90,993,4
90,994,4
90,2542,4
90,1673,4
90,208,3
90,2700,3
90,1769,4
90,2712,4
90,1914,4
90,3386,4
90,344,4
90,356,4
90,47,3
90,2858,4
90,50,5
90,60,3
90,2879,3
90,392,3
90,2959,4
90,2027,3
90,2028,4
90,1089,4
90,2106,3
90,1233,4
90,2976,3
91,1197,5
91,2418,3
91,969,4
91,111,4
91,3543,4
91,514,4
91,2788,4
91,2863,4
91,1079,5
92,648,3
92,3861,4
92,2123,3
92,1,4
92,2,3
92,1405,2
92,733,3
92,594,3
92,1411,3
92,2143,3
92,810,2
92,748,2
92,2080,4
92,2085,3
92,2089,2
92,688,2
92,3034,3
92,900,3
92,2169,3
92,2096,3
92,920,3
92,1527,4
92,1381,2
92,1605,2
92,1393,4
92,2414,4
92,3078,4
92,2423,4
92,3155,4
92,1552,3
92,886,3
92,1566,3
92,3178,4
92,3252,3
92,3185,2
92,3409,2
92,2396,4
92,126,2
92,3271,3
92,1688,4
92,2702,2
92,2709,4
92,1907,3
92,3512,3
92,2710,3
92,2714,4
92,2571,5
92,168,3
92,3454,2
92,2580,3
92,3536,3
92,3396,4
92,3397,4
92,3615,2
92,3623,4
92,1019,3
92,3489,3
92,2762,5
92,1023,4
92,1961,3
92,2699,2
92,34,4
92,3717,3
92,1031,3
92,1033,2
92,1035,3
92,360,2
92,367,3
92,48,3
92,1047,2
92,2791,3
92,3594,3
92,1057,2
92,527,5
92,70,2
92,76,2
92,3825,3
92,546,2
92,2028,3
92,551,3
92,1088,4
92,2033,2
92,2038,3
92,569,3
92,3785,3
92,2048,2
93,1320,3
93,733,3
93,1429,3
93,3107,3
93,1438,2
93,2322,3
93,1385,3
93,2405,2
93,1606,4
93,2273,3
93,2278,4
93,2355,4
93,969,4
93,2528,3
93,1580,4
93,1591,3
93,1599,2
93,2617,3
93,2549,2
93,2476,3
93,204,2
93,1752,2
93,1688,3
93,145,3
93,1907,4
93,1690,3
93,153,2
93,2643,1
93,165,2
93,168,2
93,2723,3
93,1792,2
93,3704,3
93,2763,3
93,502,1
93,442,3
93,1127,4
93,457,4
93,3751,4
93,3697,3
93,555,4
93,2100,3
93,1097,4
93,2115,2
94,1258,4
94,2085,4
94,3576,4
94,3917,4
95,648,4
95,1370,4
95,1537,4
95,3147,5
95,2355,4
95,112,4
95,1586,3
95,3266,3
95,2490,4
95,2571,4
95,10,4
95,337,4
95,345,4
95,357,4
95,47,4
95,377,4
95,529,4
95,2947,4
95,471,3
95,480,4
96,589,4
96,3105,4
96,1610,4
96,110,4
96,3421,4
96,1694,4
96,2804,4
96,1873,4
96,337,4
96,1028,4
96,36,4
96,534,4
96,608,4
96,3751,3
96,474,4
96,553,4
97,1250,5
97,1340,5
97,907,4
97,916,5
97,928,5
97,858,5
97,3201,4
97,1617,4
97,942,5
97,946,4
97,951,5
97,953,5
97,2366,5
97,899,5
97,3334,4
97,3194,3
97,3365,4
97,2644,4
97,1935,4
97,1938,5
97,3471,5
97,3545,4
97,1964,4
97,1104,5
97,1041,4
97,2932,4
97,1212,4
97,1077,4
97,2899,4
97,1235,4
97,2043,4
98,593,4
98,1562,3
98,2791,4
98,1210,5
99,3896,3
99,2352,3
99,110,5
99,3408,3
99,2716,4
99,3453,2
99,1923,4
99,19,2
99,1027,3
99,32,3
99,364,4
99,50,4
99,2938,2
99,527,4
99,3744,3
99,1213,4
99,3901,3
99,1225,4
99,2028,4
99,1161,3
99,1097,4
100,3948,3
100,924,4
100,858,4
100,2427,3
100,3257,2
100,2535,3
100,3274,3
100,2571,4
100,318,4
100,329,3
100,349,3
100,288,3
100,1208,4
100,608,4
100,2028,4
101,1372,4
101,2402,4
101,2412,5
101,3082,5
101,3268,5
101,3418,4
101,2617,4
101,2640,4
101,1876,5
101,1011,5
101,2763,5
101,360,4
101,368,5
101,2794,5
101,2001,5
101,2949,5
101,3755,3
101,1214,4
101,546,4
101,3697,4
101,480,5
102,3952,3
102,913,4
102,2333,4
102,931,4
102,3160,3
102,2434,4
102,3408,3
102,2485,3
102,2575,4
102,3534,3
102,3536,3
102,3618,2
102,3554,4
102,3566,4
102,2692,3
102,2699,3
102,296,3
102,377,4
102,1127,4
102,3745,3
102,2947,2
102,2012,3
102,3754,2
102,1084,4
102,3915,3
102,2975,3
103,1370,4
103,1608,4
103,2353,4
103,3300,4
103,1590,3
103,1591,4
103,153,3
103,172,4
103,1792,4
103,3555,4
103,2699,3
103,3578,5
103,292,4
103,517,4
103,454,3
103,2006,4
103,533,4
103,70,4
103,2881,4
103,546,3
103,2028,4
103,551,4
103,552,4
104,3005,4
104,2555,3
104,2706,4
104,223,4
104,2724,3
104,2841,4
104,2770,4
104,2861,3
104,3786,4
105,589,4
105,861,3
105,2288,4
105,2600,3
105,260,5
105,3639,4
105,2692,4
105,2912,3
105,457,4
105,2944,4
105,2949,4
105,1214,4
106,586,3
106,915,4
106,920,4
106,945,4
106,1674,4
106,357,4
106,440,4
106,1210,4
106,1094,3
107,1283,4
107,913,4
107,924,4
107,933,4
107,3097,4
107,960,3
107,2550,4
107,318,5
107,3467,4
107,1942,3
107,260,5
107,3702,4
107,2762,4
107,2917,4
107,2936,4
107,1203,4
107,1204,4
107,2947,4
107,2010,4
107,3683,3
107,1147,3
107,2020,3
107,1233,4
107,1247,4
108,1250,4
108,1544,3
108,3578,4
108,1976,2
108,3675,3
108,2948,4
108,3925,3
109,1,4
109,1359,4
109,1371,4
109,924,4
109,2406,4
109,933,4
109,1731,4
109,2470,4
109,3296,4
109,1018,4
109,1028,4
109,539,4
109,3751,4
109,1210,5
109,480,4
109,1234,4
110,3930,3
110,866,4
110,1562,1
110,2605,3
110,2542,4
110,2628,2
110,2580,4
110,3623,2
110,3555,4
110,3717,2
110,434,2
110,2001,3
110,2002,2
110,608,5
110,3755,4
110,3917,2
111,1265,4
111,2268,4
111,2294,3
111,3255,4
111,986,3
111,1682,4
111,1923,4
111,1784,4
111,246,4
111,1883,3
111,342,3
111,2916,3
111,2770,3
111,500,3
111,440,4
111,450,3
111,1147,4
111,477,3
112,1179,4
112,741,3
112,745,4
112,2085,4
112,2096,4
112,922,4
112,2186,5
112,930,4
112,2355,4
112,2700,4
112,2687,3
112,2761,4
113,780,4
113,891,2
113,1653,4
113,3259,4
113,3285,3
113,3452,4
113,3536,4
113,32,4
113,1101,4
113,527,4
113,3821,3
113,3755,4
113,2028,4
113,3916,4
114,588,3
114,2080,4
114,2161,4
114,1513,4
114,2354,3
114,1588,4
114,3400,2
114,3287,3
114,3397,4
114,3543,4
114,1018,3
114,1019,4
114,2686,4
114,1028,4
114,1032,4
114,362,4
114,2858,4
114,2005,3
114,1073,4
114,2899,4
115,648,4
115,3863,3
115,3793,4
115,240,4
115,3555,4
115,1977,3
115,70,4
115,2028,4
116,3793,4
116,785,4
116,1623,3
116,2605,3
116,2701,2
116,157,4
116,3537,4
116,3617,3
116,260,4
116,2907,3
116,1967,4
116,1995,3
116,1997,5
116,3744,4
116,1073,4
116,1090,4
116,1097,4
117,2989,3
117,648,4
117,2121,3
117,720,4
117,1327,2
117,588,3
117,1405,3
117,2065,3
117,1339,4
117,736,3
117,592,4
117,3013,3
117,2140,4
117,2144,3
117,2149,3
117,1274,4
117,1275,4
117,745,4
117,748,3
117,1282,4
117,1356,4
117,2162,3
117,3039,3
117,2092,3
117,2097,4
117,3114,4
117,1370,3
117,914,3
117,1379,3
117,2322,3
117,2327,3
117,924,4
117,3138,3
117,3213,4
117,1544,3
117,2288,4
117,1566,3
117,899,3
117,3175,4
117,1573,3
117,1801,3
117,3408,3
117,2462,3
117,3267,4
117,2615,3
117,3418,3
117,2476,3
117,2478,3
117,2633,3
117,1909,3
117,223,4
117,2644,3
117,2645,3
117,3448,4
117,1779,3
117,172,3
117,253,4
117,327,3
117,2817,3
117,2818,2
117,3476,4
117,260,5
117,3623,3
117,3489,3
117,349,4
117,2901,4
117,3704,3
117,3708,3
117,1962,3
117,1967,4
117,353,4
117,34,3
117,1100,3
117,1101,4
117,1030,3
117,1036,4
117,1979,2
117,293,4
117,1049,4
117,1988,2
117,3663,3
117,3593,2
117,1992,2
117,2003,4
117,2005,4
117,1064,3
117,2878,2
117,3825,3
117,1148,4
117,1222,4
117,2026,3
117,3697,3
117,2104,3
117,3917,3
117,1304,4
117,3921,3
117,3926,3
117,2043,3
117,2046,3
117,3859,3
117,2986,3
118,2989,3
118,1196,5
118,3107,4
118,1294,4
118,1374,4
118,1376,4
118,3062,4
118,2193,3
118,1544,3
118,941,3
118,1552,4
118,3175,4
118,3256,4
118,2528,3
118,3197,3
118,2470,4
118,2476,3
118,1747,3
118,1674,4
118,1676,3
118,2628,4
118,3361,4
118,2706,4
118,2641,3
118,2716,4
118,2571,5
118,2723,3
118,2804,4
118,3536,4
118,2599,3
118,3624,4
118,356,5
118,367,4
118,2000,4
118,2001,4
118,1204,4
118,3751,4
118,541,4
118,1079,4
118,1304,4
118,1090,4
118,494,3
118,1240,5
118,1242,4
118,2985,4
119,1278,3
119,2097,3
119,3156,4
119,2429,3
119,2468,3
119,2395,3
119,2628,4
119,1909,4
119,158,3
119,1920,3
119,2581,4
119,3615,4
119,1015,3
119,413,3
119,2761,3
119,1025,3
119,2770,4
119,3751,5
119,1073,3
119,2888,3
119,1097,4
120,1196,5
120,111,3
120,2542,4
120,1785,3
120,1945,4
120,2915,3
120,1036,4
120,3578,4
120,2791,4
120,1203,4
120,1136,4
120,3755,3
120,1247,4
121,1,4
121,1265,4
121,1375,4
121,1376,4
121,3175,4
121,1584,3
121,2571,5
121,3704,4
121,3499,4
121,2916,4
121,3751,4
121,1214,5
121,2105,4
121,3919,3
122,733,3
122,3082,3
122,1722,3
122,112,3
122,1690,2
122,1917,3
122,3452,4
122,3527,3
122,2763,4
122,44,3
122,377,4
123,647,3
123,648,3
123,1252,4
123,1254,4
123,3869,3
123,1265,4
123,1269,4
123,1196,4
123,737,2
123,599,4
123,2072,3
123,1276,4
123,1278,4
123,1352,3
123,1500,3
123,3105,4
123,3108,4
123,1291,4
123,905,3
123,832,3
123,3111,4
123,2313,4
123,2242,3
123,2245,3
123,915,4
123,848,4
123,2329,4
123,924,4
123,1459,3
123,3200,4
123,2406,3
123,2408,3
123,3071,4
123,3219,3
123,2347,4
123,1621,3
123,3157,3
123,3304,3
123,1633,4
123,3238,2
123,2367,3
123,2369,3
123,3253,3
123,1580,3
123,110,5
123,3258,3
123,2529,4
123,111,4
123,1729,3
123,982,4
123,3334,4
123,2541,3
123,2471,2
123,2473,3
123,1672,4
123,1674,4
123,2478,3
123,3426,3
123,2702,3
123,2706,4
123,3509,3
123,3363,4
123,2707,3
123,2642,2
123,2716,4
123,2571,4
123,165,4
123,1923,4
123,3386,4
123,3387,3
123,1783,3
123,3388,3
123,2804,4
123,3467,4
123,3468,4
123,3471,4
123,3619,3
123,1945,4
123,11,3
123,14,3
123,3552,4
123,1953,4
123,415,3
123,2688,3
123,416,3
123,21,3
123,25,3
123,3706,3
123,3708,3
123,3497,3
123,350,4
123,1968,4
123,2918,4
123,2779,3
123,368,3
123,296,4
123,2928,3
123,373,4
123,2860,3
123,3591,3
123,1991,3
123,1129,3
123,1997,4
123,458,3
123,2001,3
123,1200,4
123,2875,3
123,78,3
123,1213,4
123,3686,3
123,3766,3
123,1227,4
123,553,4
123,1089,4
123,94,4
123,95,3
123,2978,3
123,2112,4
123,1240,4
123,1242,4
123,2985,3
123,1173,3
124,678,4
124,3107,3
124,1693,4
124,2858,4
124,1213,4
125,3948,4
125,1466,4
125,2427,3
125,3300,3
125,965,4
125,2647,3
125,1954,5
125,2692,3
125,1127,3
125,1129,4
125,1210,4
125,474,4
125,555,4
125,1242,4
126,3868,4
126,3217,4
126,2369,4
126,3418,4
126,1879,2
126,1036,4
126,3578,4
126,2943,4
126,390,4
126,2020,4
127,3863,3
127,1197,4
127,830,3
127,1376,4
127,1391,3
127,3147,5
127,2427,3
127,2284,4
127,2529,4
127,112,4
127,1805,4
127,2617,4
127,3357,3
127,2628,4
127,3515,4
127,2723,3
127,247,4
127,3538,4
127,3471,5
127,266,3
127,3623,4
127,3481,4
127,3556,3
127,1954,4
127,2916,4
127,3578,5
127,41,4
127,380,4
127,1210,5
127,2952,4
127,2890,4
127,552,4
127,1094,4
127,1240,4
127,3857,3
128,2135,3
128,852,3
128,2657,4
128,1210,4
129,648,3
129,1198,5
129,858,5
129,1466,4
129,1620,4
129,3157,2
129,1645,4
129,1647,3
129,2605,3
129,1732,4
129,2470,3
129,2640,4
129,235,3
129,165,4
129,21,4
129,2763,4
129,357,4
129,288,4
129,507,4
129,434,3
129,294,3
129,296,5
129,2858,5
129,1200,5
129,1201,5
129,1061,4
129,3755,3
129,3763,4
129,2028,5
129,494,4
129,1313,3
129,1240,4
130,1275,4
130,1370,3
130,3062,4
130,1617,5
130,2529,4
130,2457,4
130,3406,4
130,3444,4
130,260,5
130,198,3
130,1953,4
130,3703,4
130,3635,4
130,288,3
130,1036,4
130,457,5
130,2000,4
130,3740,4
130,2948,5
130,70,4
130,3753,4
130,1214,4
130,474,4
130,480,4
130,3917,3
130,1233,5
130,3927,4
131,1175,4
131,1258,4
131,1186,4
131,3006,4
131,1266,4
131,593,4
131,3019,4
131,745,4
131,1288,4
131,1366,3
131,1441,3
131,2318,4
131,2248,4
131,1449,4
131,2324,4
131,920,4
131,2336,4
131,930,4
131,1537,4
131,3211,3
131,2341,3
131,3081,3
131,1704,3
131,1633,4
131,899,4
131,1643,3
131,1644,1
131,3252,3
131,2455,3
131,117,4
131,2395,4
131,2396,4
131,3424,4
131,144,2
131,1834,4
131,306,4
131,318,4
131,246,4
131,175,3
131,1860,3
131,3469,4
131,2599,4
131,3481,4
131,1955,3
131,2759,4
131,272,4
131,2692,4
131,2696,3
131,41,4
131,364,3
131,2858,4
131,1060,4
131,1212,4
131,1080,4
131,3910,3
131,2105,3
131,1094,4
131,497,3
131,1171,3
132,1257,4
132,837,3
132,2423,4
132,2371,4
132,3261,3
132,1663,4
132,3361,4
132,2706,4
132,3363,4
132,1784,4
132,2804,4
132,345,3
132,1968,4
132,34,4
132,69,4
132,2883,2
132,1220,4
132,2109,4
133,1183,4
133,2145,4
133,2268,4
133,1617,4
133,1624,3
133,3160,3
133,1721,4
133,2455,2
133,129,3
133,3271,4
133,1672,4
133,1682,3
133,150,4
133,2710,3
133,3386,3
133,3608,3
133,3536,3
133,2599,3
133,2827,3
133,3484,3
133,1958,4
133,1959,4
133,2906,4
133,356,4
133,357,3
133,1101,4
133,3720,4
133,2001,4
133,2959,3
133,480,4
133,3911,4
133,1092,4
133,1097,4
133,491,4
134,3793,4
134,737,1
134,3114,4
134,2322,2
134,1608,3
134,1396,4
134,880,1
134,3301,3
134,3256,3
134,1653,3
134,1586,3
134,996,2
134,208,2
134,2628,2
134,1909,4
134,2571,4
134,1917,2
134,1918,2
134,1772,2
134,165,2
134,1858,2
134,172,2
134,3536,3
134,2808,1
134,327,2
134,1876,3
134,3624,4
134,3481,4
134,1882,1
134,356,3
134,377,3
134,524,3
134,546,1
134,2023,3
134,480,3
134,3916,3
134,494,2
135,3174,4
135,3176,4
135,3179,4
135,2606,2
135,3285,2
135,3298,3
135,2572,3
135,3623,3
135,1016,3
135,2694,3
135,2791,5
135,3751,5
135,1210,5
135,2961,2
136,1177,3
136,3930,3
136,3863,3
136,585,3
136,586,2
136,2132,4
136,2139,4
136,1269,3
136,1199,4
136,2140,4
136,1271,3
136,674,3
136,3020,4
136,2087,3
136,1289,4
136,1500,3
136,3108,3
136,2163,3
136,1291,2
136,2311,3
136,2313,4
136,919,3
136,2321,3
136,3053,3
136,783,3
136,930,4
136,1391,3
136,2416,2
136,2420,2
136,3081,3
136,2356,4
136,2291,3
136,3250,3
136,1654,4
136,3260,4
136,2478,3
136,1836,4
136,2710,3
136,2716,3
136,2571,3
136,171,4
136,3608,4
136,2665,4
136,3395,3
136,2746,3
136,3476,4
136,2677,4
136,260,2
136,1954,2
136,1960,4
136,1028,2
136,1030,3
136,1031,3
136,1032,4
136,435,2
136,1982,3
136,1057,3
136,2797,2
136,3813,4
136,2003,2
136,2005,2
136,532,4
136,539,2
136,1215,3
136,1219,4
136,1078,4
136,1079,4
136,549,4
136,3910,4
136,1300,4
136,3917,4
136,1307,2
136,1091,2
136,631,2
136,1097,2
136,1244,4
137,3930,4
137,1266,4
137,1441,3
137,852,4
137,934,4
137,2340,4
137,2424,4
137,3155,3
137,1711,4
137,3175,4
137,3256,4
137,1584,4
137,1732,3
137,1590,3
137,1676,4
137,2628,4
137,2701,3
137,2492,3
137,1909,3
137,150,4
137,3512,4
137,1911,4
137,2716,4
137,2719,3
137,1918,3
137,233,4
137,168,3
137,3386,4
137,242,4
137,317,4
137,1876,4
137,356,4
137,47,4
137,1127,4
137,539,4
137,2959,3
137,551,3
137,1092,4
137,3926,3
137,3927,4
138,3019,5
138,1617,5
138,942,4
138,1488,3
138,1912,5
138,164,4
138,290,4
138,2858,5
138,50,5
138,3741,4
138,1148,5
138,3764,3
138,1227,4
139,720,4
139,2138,4
139,1345,4
139,671,4
139,750,4
139,2089,4
139,2161,4
139,902,4
139,1374,4
139,1376,4
139,1527,4
139,3201,3
139,2193,4
139,1391,3
139,2348,4
139,2363,3
139,3168,4
139,2366,4
139,1641,5
139,2528,3
139,2384,4
139,2459,3
139,3334,4
139,1663,4
139,2396,5
139,1676,3
139,2710,3
139,3441,3
139,2641,3
139,316,4
139,3703,4
139,353,4
139,296,5
139,512,3
139,2867,3
139,1201,4
139,1206,4
139,2883,4
139,1073,4
139,1148,5
139,3766,2
139,1080,4
139,2968,4
139,555,4
139,3917,3
139,2105,4
139,1234,4
139,2116,3
139,1242,4
140,1254,4
140,929,3
140,3201,4
140,946,3
140,898,5
140,3435,4
140,3512,3
140,3606,3
140,1942,4
140,412,4
140,2935,4
141,2203,4
141,913,4
141,1950,4
141,2791,4
141,490,2
142,589,4
142,111,3
142,223,4
142,2571,4
142,2761,4
142,296,4
142,2858,4
142,3745,3
142,2100,3
143,2321,3
143,1610,4
143,2502,4
143,1721,3
143,2390,4
143,2490,4
143,1777,4
143,2683,4
143,1883,3
143,2858,4
143,2006,4
143,3753,4
143,2959,4
143,480,4
144,1265,4
144,2311,4
144,2433,3
144,2858,4
144,527,5
144,2012,3
145,2311,2
145,2710,3
145,2572,3
145,2599,4
145,2692,4
145,2858,5
145,1127,3
145,455,1
146,1248,4
146,1179,4
146,1320,2
146,1186,4
146,588,4
146,2137,4
146,1269,4
146,595,5
146,2140,4
146,2144,4
146,1345,3
146,2150,3
146,2080,4
146,1357,4
146,1288,4
146,3102,3
146,2301,4
146,2160,4
146,903,4
146,1294,4
146,1295,3
146,2248,4
146,913,4
146,1374,4
146,918,4
146,1380,4
146,2183,4
146,927,4
146,3061,4
146,2406,4
146,2193,3
146,933,4
146,866,4
146,945,4
146,2429,2
146,951,4
146,2366,4
146,969,4
146,3244,4
146,2378,3
146,978,4
146,2398,4
146,3342,4
146,1748,4
146,3420,3
146,3435,4
146,3362,4
146,2565,4
146,224,3
146,2571,5
146,3384,4
146,318,5
146,3545,4
146,2819,4
146,2746,4
146,260,5
146,1954,4
146,1961,4
146,3639,3
146,1029,4
146,1968,4
146,34,4
146,2774,3
146,509,3
146,2920,3
146,2788,4
146,2862,2
146,2936,4
146,1124,4
146,1059,3
146,3814,4
146,2941,4
146,2872,4
146,2874,4
146,2949,4
146,1073,4
146,1077,4
146,1079,4
146,3699,4
146,480,4
146,2100,4
146,1307,5
146,1237,4
146,3853,3
146,1245,4
147,2054,3
147,737,2
147,2329,4
147,2193,4
147,1617,4
147,2278,3
147,2427,3
147,2355,4
147,1566,3
147,1645,3
147,110,5
147,1805,3
147,1597,3
147,1810,3
147,1752,3
147,2701,2
147,1833,3
147,3438,3
147,150,4
147,3513,3
147,2571,5
147,3448,4
147,161,4
147,168,3
147,2657,3
147,10,4
147,260,5
147,266,4
147,2763,4
147,517,3
147,457,4
147,1208,4
147,2890,3
147,555,4
147,1307,4
147,2115,4
147,1240,4
148,647,4
148,648,4
148,2990,4
148,2053,4
148,3793,4
148,2065,3
148,590,4
148,1197,5
148,593,4
148,1416,3
148,3889,4
148,2152,3
148,3028,4
148,1429,4
148,3035,4
148,3109,4
148,2162,3
148,1291,5
148,1438,4
148,832,4
148,1299,4
148,3114,4
148,3044,4
148,2243,3
148,911,4
148,1373,3
148,849,3
148,1385,4
148,784,3
148,858,4
148,786,4
148,3061,4
148,1608,4
148,932,4
148,2273,4
148,2278,3
148,1620,4
148,2353,4
148,1556,3
148,1703,4
148,2366,4
148,2367,3
148,3247,4
148,3248,4
148,1727,4
148,3404,3
148,1801,4
148,3408,4
148,1735,3
148,3268,3
148,3196,4
148,2399,4
148,1676,4
148,3358,3
148,1689,4
148,2701,3
148,3504,3
148,3438,4
148,2565,4
148,1690,4
148,2494,3
148,150,4
148,2641,4
148,2642,3
148,2643,3
148,165,4
148,169,3
148,2720,3
148,3524,4
148,2722,4
148,3528,3
148,1924,3
148,316,4
148,170,4
148,2805,4
148,2808,4
148,2664,4
148,3396,4
148,327,3
148,258,3
148,1944,4
148,10,4
148,260,5
148,11,4
148,339,4
148,17,3
148,3623,4
148,3555,4
148,1019,4
148,1957,4
148,419,3
148,2906,3
148,1961,4
148,3646,3
148,500,4
148,432,4
148,434,4
148,44,4
148,3584,3
148,2929,2
148,1047,4
148,50,4
148,376,4
148,3593,3
148,1127,4
148,380,4
148,527,5
148,1203,4
148,1135,4
148,533,4
148,3753,4
148,2019,4
148,1221,3
148,3767,3
148,2028,4
148,552,4
148,558,4
148,95,3
148,1302,4
148,2033,4
148,1307,4
148,1090,4
148,1240,5
148,2048,4
148,2986,3
149,1179,4
149,647,4
149,3794,4
149,2993,4
149,2058,3
149,589,4
149,3949,4
149,1265,4
149,1266,5
149,1198,5
149,3882,4
149,3893,4
149,2155,4
149,2159,4
149,2236,4
149,2167,3
149,838,4
149,3117,4
149,3044,4
149,2248,4
149,919,5
149,778,4
149,3053,3
149,2329,4
149,780,3
149,3135,5
149,2336,4
149,3067,4
149,1466,4
149,1393,4
149,2340,3
149,1617,5
149,2278,4
149,3300,4
149,2360,4
149,1639,4
149,100,3
149,1573,3
149,2527,4
149,3185,3
149,2529,4
149,1589,4
149,2605,3
149,2617,3
149,208,3
149,2621,4
149,3424,4
149,2628,3
149,1754,3
149,1687,3
149,1909,4
149,1916,4
149,1772,3
149,232,4
149,235,4
149,164,4
149,165,4
149,2721,4
149,1785,4
149,319,4
149,247,4
149,3536,4
149,329,4
149,2812,3
149,3617,3
149,334,4
149,337,4
149,16,4
149,17,4
149,194,4
149,198,3
149,3481,4
149,3555,3
149,2683,4
149,342,4
149,21,4
149,272,4
149,25,4
149,3633,4
149,3635,4
149,2763,4
149,2693,4
149,353,3
149,356,4
149,357,4
149,36,4
149,2912,4
149,1101,3
149,2915,4
149,363,4
149,290,4
149,44,2
149,1041,4
149,515,4
149,521,4
149,522,4
149,456,4
149,2006,4
149,2871,4
149,1061,3
149,1136,5
149,3753,4
149,3683,5
149,2019,5
149,1219,5
149,2020,4
149,1228,4
149,552,3
149,95,3
149,2100,4
149,1230,5
149,2973,4
149,1094,4
149,1097,4
149,1244,4
149,3787,4
149,1246,4
149,1247,5
150,648,3
150,1193,4
150,1358,4
150,2161,4
150,2240,4
150,2243,4
150,920,4
150,1387,4
150,3081,3
150,2355,4
150,3163,4
